# stan_version_major = 2
# stan_version_minor = 5
# stan_version_patch = 0
# model = survival_model_model
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 10
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = ../data/data_dump/survival_info.data.R
# init = 2 (Default)
# random
#   seed = 420
# output
#   file = ../data/mcmc_out/surv_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,n_divergent__,alpha,intercept,group.1,group.2,group.3,group.4,group.5,group.6,group.7,group.8,group.9,group.10,group.11,group.12,group.13,group.14,group.15,group.16,group.17,group.18,group.19,group.20,group.21,group.22,group.23,group.24,group.25,group.26,group.27,group.28,group.29,group.30,group.31,group.32,group.33,group.34,group.35,group.36,group.37,group.38,group.39,group.40,group.41,group.42,group.43,group.44,group.45,group.46,group.47,group.48,group.49,group.50,group.51,group.52,group.53,group.54,group.55,group.56,group.57,group.58,group.59,group.60,group.61,group.62,group.63,group.64,group.65,group.66,sigma_group,cohort.1,cohort.2,cohort.3,cohort.4,cohort.5,cohort.6,cohort.7,cohort.8,cohort.9,cohort.10,cohort.11,cohort.12,cohort.13,cohort.14,cohort.15,cohort.16,cohort.17,cohort.18,cohort.19,cohort.20,cohort.21,cohort.22,cohort.23,cohort.24,cohort.25,cohort.26,cohort.27,cohort.28,cohort.29,cohort.30,cohort.31,cohort.32,cohort.33,cohort.34,cohort.35,cohort.36,cohort.37,cohort.38,cohort.39,cohort.40,cohort.41,cohort.42,cohort.43,cohort.44,cohort.45,cohort.46,cohort.47,cohort.48,cohort.49,cohort.50,cohort.51,cohort.52,cohort.53,cohort.54,cohort.55,cohort.56,cohort.57,cohort.58,cohort.59,cohort.60,cohort.61,cohort.62,cohort.63,cohort.64,cohort.65,cohort.66,cohort.67,cohort.68,cohort.69,cohort.70,cohort.71,cohort.72,cohort.73,cohort.74,cohort.75,cohort.76,cohort.77,cohort_mu.1,cohort_mu.2,cohort_mu.3,cohort_mu.4,cohort_mu.5,cohort_mu.6,sigma_cohort,sigma_regime
-43683.1,0.955304,0.0601462,6,63,0,1.00102,-0.886488,0.707574,-0.328816,0.292636,-0.546663,-0.141964,-1.02551,0.858809,-0.722884,-0.797576,0.735187,0.410299,0.490269,-0.721453,-0.593199,0.156343,-0.545205,0.154794,-0.740468,-0.604412,0.995219,-0.594523,0.593635,-0.517488,0.824127,-0.932561,0.203922,-0.708295,-0.777128,-0.325502,-0.286714,0.546504,-0.937152,-0.432514,-0.603084,-0.861743,-0.754015,-0.37315,-0.190301,0.221247,-0.102065,-0.0480607,-0.127202,-0.672109,-0.54904,-0.422736,0.658262,0.285834,-0.939784,-0.32162,0.71858,0.383605,0.038533,0.0847299,0.570276,-0.224716,0.0592406,-1.34471,-1.30244,-0.888781,-0.310931,-0.234559,-0.636711,0.050828,0.124528,0.934773,0.403924,0.648201,1.40443,1.51195,1.2365,1.06162,0.837003,0.743794,0.0987159,0.381293,0.378719,0.33329,0.372035,0.233696,0.137739,-0.00102847,-0.253687,-0.246926,-0.295505,0.219855,-0.114965,-0.158699,-0.00457908,-0.0990824,-0.0817369,-0.246631,-0.272243,-0.395412,-0.391485,-0.249986,0.0751138,-0.25208,-0.279356,-0.26853,-0.43123,-0.328551,-0.493472,-0.393043,-0.18926,-0.258646,-0.495841,-1.33343,-0.0344017,-0.408812,-0.261216,-0.372756,0.0774059,-0.0546912,-1.39636,0.143461,0.268178,0.380469,0.120402,0.00017098,-0.134847,-0.420895,-0.459358,-0.640369,-0.208592,-0.536088,-0.369594,-0.257565,-0.519701,-0.308795,-0.196548,-1.69799,0.145364,0.118003,-0.0719439,-0.25125,-0.388075,-0.051703,-0.285101,-0.622126,-0.393373,-1.07173,-0.613043,-1.08822,-0.298379,0.027123,0.0107843,0.0506506,-0.124081,-0.0220853,0.0314733,0.600147,0.0831691
-43670.9,0.997115,0.0601462,6,63,0,0.999468,-1.02438,0.83789,-0.210645,1.06815,-0.492456,0.129062,-0.887384,0.867241,-0.390389,-0.635025,0.993738,0.522225,-0.0635031,-0.476839,-0.421316,-0.0806953,-0.262777,0.25065,-0.0182211,-0.490786,1.13479,-0.456905,0.730796,0.662249,0.370002,-0.775438,0.696328,-0.587876,0.407774,-0.246288,-0.201247,1.36371,-0.926089,-0.182265,-0.660894,-0.852447,-1.04748,-0.305749,0.488973,0.593374,0.072593,-0.14246,-0.0213952,-0.609179,0.0292662,-0.390941,0.48602,0.656969,-0.683303,-0.220178,1.06364,-0.231981,1.16325,0.161933,0.572375,-0.0620745,-0.309619,-1.09615,-0.514557,-0.684428,-0.0987286,-0.0740623,0.76166,-0.0950168,0.262088,0.560611,0.50729,0.598481,1.32359,1.58451,1.37894,1.0474,0.673154,0.841864,0.465692,0.423804,0.39296,0.247082,0.420391,0.223567,0.17699,-0.0721451,-0.368315,-0.18844,-0.292557,0.300315,0.046151,0.0920928,-0.11841,-0.176957,-0.149014,-0.191159,-0.343832,-0.31473,-0.445712,-0.0691122,0.0937331,-0.108859,-0.271839,-0.226453,-0.42562,-0.210471,-0.55999,-0.118312,-0.281669,-0.350437,-0.541057,-1.40172,0.0469827,-0.501817,-0.309397,-0.215786,0.110269,-0.112837,-1.46323,0.274855,0.415333,0.235044,0.0957266,0.043307,-0.207169,-0.36482,-0.439757,-0.667674,-0.325849,-0.552153,-0.58262,-0.285532,-0.385259,-0.296079,-0.201777,-1.86294,0.212226,0.227613,0.0597152,-0.248207,-0.162731,0.0998492,-0.168479,-0.511924,-0.460961,-1.05851,-0.842615,-1.12472,-0.387074,-0.0871469,-0.0627036,-0.366661,-0.00173191,-0.166058,-0.181426,0.617748,0.202369
-43663.1,0.873309,0.0601462,6,63,0,0.996399,-1.17764,0.269118,-0.31368,0.667191,-0.391398,0.156998,-0.853617,0.994518,-0.441802,-0.745407,0.67508,0.561682,-0.45342,-0.452264,-0.483427,0.356147,-0.431502,0.287275,-0.0618143,-0.340326,0.772251,-0.432032,1.13813,-0.277002,-0.0698093,-0.715212,0.494351,-0.594382,-0.302163,-0.323473,-0.164321,1.43868,-0.646713,0.161221,-0.036964,-0.785525,-0.515327,-0.229248,0.764841,0.797106,0.183251,-0.137521,0.117258,-0.495123,0.277749,1.36814,-0.11922,0.863049,-0.573292,0.00718687,1.12051,-0.056493,0.133091,0.304345,0.875189,0.0409434,0.00962923,-1.01892,-0.743296,-0.576857,-0.235087,-0.0879099,0.452874,0.016282,0.243601,1.13682,0.631129,0.646643,1.82755,1.66333,1.20851,1.16944,0.944004,0.865156,0.449128,0.405595,0.516271,0.418708,0.417312,0.317952,0.248085,0.033196,-0.241777,-0.142784,-0.158217,0.357371,0.245255,0.0697041,-0.00935263,0.108803,-0.0296709,-0.0681113,-0.0571577,-0.232506,-0.426162,-0.328237,0.201894,0.0602432,-0.192396,-0.0449444,-0.276432,-0.192494,-0.39262,-0.140967,-0.173575,-0.0298594,-0.350145,-1.18239,0.106611,-0.273293,-0.0856345,-0.207225,0.194313,-0.151599,-0.877066,0.333894,0.496858,0.379059,0.0331414,0.217137,-0.0355515,-0.329595,-0.148679,-0.496575,-0.331118,-0.373324,-0.408678,-0.288554,-0.182589,-0.279151,0.0119579,-1.30408,0.288911,0.171549,0.110909,-0.162936,-0.141554,0.0412259,-0.179299,-0.282141,-0.381532,-0.846298,-0.551968,-1.11853,-0.213928,0.00272808,-0.0324967,0.0133986,-0.00997268,0.00502153,-0.000801377,0.52201,0.0154461
-43678.8,0.973337,0.0601462,6,63,0,0.996886,-1.17297,0.201046,-0.197192,0.163807,-0.426208,0.011849,-0.842638,0.610196,0.272774,-0.659308,1.02368,0.590987,-1.06387,-0.489913,-0.407742,0.289483,-0.173835,0.274039,-0.040064,-0.356464,1.27608,-0.502036,0.837659,0.292092,0.352093,-0.708557,0.463965,-0.558664,-0.631212,-0.0205726,-0.131857,1.20602,-0.755415,0.287613,0.224302,-0.622618,-1.18452,-0.0903869,0.387252,0.741815,0.830047,0.0211813,0.0970411,-0.488641,0.905197,0.457941,0.15745,0.701142,-0.801273,-0.0961515,0.950233,0.33505,0.512251,0.175014,0.491018,0.0349949,0.108788,-1.04238,-1.09363,-0.627392,-0.210461,0.00819318,0.269822,0.0144963,0.0227241,0.239927,0.583083,0.600985,1.35185,1.65616,1.20258,1.17457,0.862458,0.9436,0.510232,0.5329,0.327672,0.352797,0.500155,0.319678,0.228422,-0.0374349,-0.267214,-0.0900815,-0.142652,0.409376,0.108751,0.196675,0.069308,-0.011273,-0.0952891,-0.106725,-0.0936127,-0.295409,-0.194046,-0.153599,0.0501518,0.0306682,-0.12457,-0.138471,-0.255084,-0.100276,-0.461214,-0.183968,-0.00550928,-0.0540315,-0.369641,-0.968459,0.253497,-0.283999,-0.126452,-0.161329,-0.0132921,-0.126721,-1.18053,0.199756,0.441073,0.223747,0.185402,0.172794,-0.0262103,-0.213831,-0.429853,-0.510568,-0.245051,-0.479734,-0.208442,-0.318866,-0.325324,-0.207825,-0.0740562,-1.61703,0.293302,0.22195,0.0707881,-0.134596,-0.134537,0.310527,-0.052416,-0.428639,-0.437954,-0.843146,-0.709148,-0.941309,-0.279319,-0.0786546,0.0537152,0.0540538,-0.173019,0.0594567,-0.00560834,0.57449,0.15006
-43673.1,0.992741,0.0601462,6,63,0,1.00201,-1.21833,0.797983,-0.201051,1.00506,-0.402291,0.0798033,-0.832675,0.921948,-0.643209,-0.461689,1.09891,0.580877,-0.538934,-0.441485,-0.399416,-0.117231,-0.409196,0.357926,-0.262598,-0.345098,0.521368,-0.317037,1.08734,0.383788,0.847807,-0.744115,0.642009,-0.547235,-0.176607,-0.626021,-0.157042,1.42216,-0.804488,-0.754851,-0.148688,-0.468783,-0.468021,-0.200934,0.258421,0.315497,0.0521111,-0.157327,0.0570316,-0.545944,1.20368,0.561827,0.716678,0.383073,-0.757675,-0.190379,1.38428,0.264538,-0.663251,0.0143141,0.480367,0.0646189,0.312983,-0.994324,-0.576723,-0.626003,-0.15417,-0.0907569,-0.0382927,0.0250751,0.153194,0.265774,0.590276,0.520891,1.69542,1.80679,1.40743,1.17335,0.93008,0.749188,0.414365,0.468573,0.526811,0.425876,0.488226,0.370628,0.184722,0.0194987,-0.24012,-0.0548526,-0.112257,0.407793,0.218815,0.0295366,0.0822064,0.00554677,-0.0191157,-0.118323,-0.155943,-0.263903,-0.298236,-0.142356,0.235127,0.0486267,-0.081956,-0.146585,-0.231432,-0.140118,-0.299919,-0.0619691,-0.195188,-0.088561,-0.332637,-0.9806,0.20623,-0.285999,-0.136891,-0.0869336,0.198123,-0.0355262,-1.80271,0.332176,0.44934,0.426791,0.0658334,0.133826,-0.111035,-0.201394,-0.343329,-0.545593,-0.357129,-0.304989,-0.448329,-0.296833,-0.222994,-0.168508,-0.0380939,-1.30939,0.309717,0.193676,0.155078,-0.217317,0.0132541,0.332352,0.0154517,-0.384344,-0.353695,-0.813922,-0.567549,-1.05817,-0.201006,-0.0644948,0.0437332,-0.0346788,-0.0121198,-0.0511201,0.04066,0.642621,0.0349818
-43666.4,0.898205,0.0601462,6,63,0,1.00626,-1.109,0.772262,-0.195701,0.812305,-0.452281,-0.0282234,-0.869028,1.17801,-0.0449209,-0.687343,0.342182,0.567482,0.00777462,-0.423135,-1.0363,-0.0493488,-0.338547,0.2627,-0.31418,-0.352375,0.80378,-0.455982,0.575173,-0.106306,0.573702,-0.745362,0.545867,-0.610967,0.286148,-0.598713,-0.109128,0.760615,-0.334738,-0.317566,-0.248142,-0.702761,-0.448191,-0.240054,0.546742,0.485692,0.0605302,0.0217595,0.0445047,-0.539376,0.428998,0.621792,0.00548281,0.435738,-0.60042,-0.0487653,1.00546,0.844166,0.565823,0.296789,0.572003,0.0136495,-0.215971,-1.27317,-0.402549,-0.603117,-0.438256,-0.0616467,-0.00641752,-0.171053,0.268426,0.373113,0.497614,0.547731,1.25538,1.65143,1.21264,1.12057,0.960057,0.740137,0.421892,0.254379,0.348046,0.286748,0.410363,0.261294,0.282743,-0.0222577,-0.245105,-0.357814,-0.215059,0.366075,-0.00739617,0.122694,-0.0796735,-0.166183,-0.180577,-0.113235,-0.244519,-0.384101,-0.461731,-0.163525,0.0725946,-0.0525605,-0.157238,-0.254237,-0.489989,-0.211655,-0.57388,-0.280582,-0.154736,-0.256316,-0.295909,-1.21765,0.0447908,-0.312559,-0.227411,-0.31889,0.117517,-0.205506,-1.4623,0.208284,0.35101,0.376012,0.0200522,0.0966694,-0.0953361,-0.31302,-0.40713,-0.677554,-0.205883,-0.413106,-0.368464,-0.241379,-0.314097,-0.151466,-0.119657,-1.71482,0.216269,0.122763,0.0443705,-0.260324,-0.322108,0.279015,-0.286631,-0.451758,-0.412147,-0.986506,-0.638147,-1.20782,-0.359048,-0.00380802,-0.0351438,-0.0192777,0.00622994,0.0167262,0.0423527,0.61605,0.0263176
-43678.1,0.8765,0.0601462,6,63,0,1.00755,-1.18383,0.99094,-0.138467,0.409947,-0.299186,0.242897,-0.734896,0.858194,-0.35209,-0.420448,0.706069,0.702402,-0.314497,-0.354881,-0.812971,0.0179308,-0.267198,0.360784,-0.353739,-0.238889,0.798859,-0.256174,0.46859,0.393274,0.198475,-0.611422,0.651075,-0.510449,0.0741364,-0.435132,0.045986,1.33328,-0.463643,0.334807,0.482049,-0.554551,-0.257183,-0.157544,0.569579,0.743102,-0.0290418,0.22595,0.154022,-0.461578,0.127526,0.0967969,0.154608,0.00452072,-0.685042,0.00297753,1.16797,0.399413,0.513284,0.544489,0.541894,0.088748,0.135267,-0.81605,-0.751107,-0.523473,-0.0709315,0.0603709,0.49407,0.30406,0.0353221,0.130996,0.694294,0.506756,1.3666,1.6053,1.34625,0.97406,0.687745,0.684351,0.31691,0.22776,0.298536,0.284994,0.431462,0.283839,0.0863618,-0.0662199,-0.268532,-0.186427,-0.33045,0.255949,-0.107651,-0.0814807,-0.136572,-0.157304,-0.253528,-0.20722,-0.35825,-0.282343,-0.523464,-0.27047,0.0357589,-0.158493,-0.205796,-0.16116,-0.520804,-0.478999,-0.509392,-0.270632,-0.125021,-0.439007,-0.602621,-1.27434,-0.0946163,-0.398238,-0.180923,-0.318835,-0.168398,-0.102423,-1.3979,0.210624,0.392381,0.20609,0.073308,0.080367,-0.103204,-0.31662,-0.390333,-0.655446,-0.303027,-0.456525,-0.326854,-0.293977,-0.357971,-0.32653,-0.318561,-1.54393,0.226412,0.101049,-0.0683008,-0.223156,-0.206769,-0.0872519,-0.112313,-0.603327,-0.537747,-0.885071,-0.692137,-1.06579,-0.35975,-0.265858,-0.0574036,-0.0143636,-0.12442,-0.0751332,0.0423551,0.561729,0.111331
-43680.9,0.890705,0.0601462,6,63,0,0.993577,-1.2602,0.579604,-0.325345,0.31552,-0.3264,0.222248,-0.817526,1.15741,-0.405743,-0.460854,0.596469,0.674107,0.0610911,-0.328911,-0.442387,0.466269,-0.0492276,0.377741,0.156559,-0.377537,0.497945,-0.317393,0.532029,0.967493,0.403256,-0.666575,0.725973,-0.524576,-0.774512,-0.384732,-0.175528,0.382311,-0.66958,-0.433327,0.617024,-0.604247,-0.445426,-0.0563763,0.736296,0.682634,0.0583724,0.18244,-0.052651,-0.474832,0.101557,0.929646,0.45455,0.631824,-0.595265,-0.0508227,0.9377,0.542086,0.593028,0.538291,0.623369,0.0744344,-0.162158,-1.0584,-0.490837,-0.539967,-0.0855635,-0.0250594,0.14896,-0.0441211,0.0805883,0.427616,0.618853,0.537941,1.37282,1.73012,1.34205,1.18995,0.945684,0.863847,0.545383,0.448024,0.545701,0.374645,0.435845,0.465295,0.233192,0.0681245,-0.0802408,-0.285111,-0.131502,0.470627,-0.060261,0.146999,-0.168732,0.0433736,-0.0138311,-0.049598,-0.238146,-0.255313,-0.279814,-0.20395,0.250398,0.116286,-0.123264,-0.165506,-0.448842,-0.136159,-0.266689,-0.142572,-0.166676,-0.182997,-0.274035,-0.943893,0.232754,-0.242326,-0.16411,-0.204277,0.152461,-0.025412,-1.48829,0.453401,0.407708,0.410592,0.160635,0.27057,-0.165136,-0.246247,-0.230752,-0.480722,-0.322337,-0.39673,-0.243294,-0.0976068,-0.17922,-0.104935,-0.0641006,-1.61989,0.322514,0.266705,0.0621286,-0.0971863,-0.15704,0.189083,-0.178866,-0.3225,-0.3313,-0.92566,-0.455306,-1.08088,-0.249088,0.0730831,-0.0158069,-0.00253444,0.0102599,-0.0444553,-0.02886,0.595457,0.0329725
-43674.2,0.998344,0.0601462,6,63,0,1.01471,-1.24252,0.114425,-0.344769,0.0181283,-0.494832,0.118313,-0.947832,0.826075,-0.66216,-0.870342,1.07449,0.520967,-0.269054,-0.539995,-0.489713,-0.00782309,-0.328851,0.313665,0.267854,-0.562796,1.31201,-0.4186,0.792717,0.072348,-0.241844,-0.835887,0.473536,-0.738359,0.256151,-0.672648,-0.270116,1.0355,-0.833108,-0.210353,-0.515493,-0.541788,-0.134834,-0.320155,0.279486,0.717334,0.266919,-0.0607738,0.0121789,-0.672646,-0.464364,0.781102,0.269983,0.497536,-0.847203,-0.227294,0.667895,0.674719,-0.345998,0.222009,0.373513,-0.139713,-0.0141729,-0.926495,-0.643032,-0.716422,-0.378186,-0.166634,-0.203219,0.0495184,0.0280404,0.443462,0.595418,0.57294,1.82891,1.8787,1.54847,1.15194,1.03581,0.729809,0.502575,0.389502,0.59213,0.512439,0.638957,0.44215,0.387659,0.180633,-0.137823,0.0307601,-0.126196,0.534891,0.21203,0.275749,0.230064,0.114331,0.0052761,0.0526647,-0.0550344,-0.239991,-0.134541,-0.0310266,0.279706,0.0727974,-0.0591014,0.0379872,-0.185193,-0.0555943,-0.217821,0.0620268,0.0675933,0.0625762,-0.312383,-0.847644,0.339032,-0.172002,-0.0583765,-0.061588,0.217953,0.248177,-1.12117,0.269595,0.526083,0.588635,0.229915,0.347734,0.00498524,-0.0582779,-0.173495,-0.483036,-0.0719275,-0.233521,-0.302995,-0.145334,-0.141347,-0.0657971,-0.0324252,-1.485,0.343018,0.333762,0.259395,-0.094808,0.0423387,0.27268,-0.0689405,-0.283062,-0.321419,-0.730867,-0.56971,-0.667165,-0.129335,0.1202,0.29542,-0.0330543,0.0998249,-0.0563907,-0.00471257,0.51804,0.168179
-43680.5,0.999803,0.0601462,6,63,0,0.994567,-1.48148,0.897945,-0.114198,0.954365,-0.305666,0.246923,-0.725501,1.18656,0.0846477,-0.517433,1.36216,0.707952,-0.957798,-0.317266,-0.621932,0.276965,-0.1803,0.466992,0.552789,-0.235414,1.26491,-0.298943,1.05459,-0.0436487,0.706754,-0.642194,0.653815,-0.578697,1.08252,-0.333395,-0.0458368,1.13429,-0.571814,-0.446425,-0.0653761,-0.577784,-0.267218,-0.0190139,-0.357804,0.574667,0.590086,0.216176,0.181285,-0.394327,-0.0580853,0.453392,0.512076,1.32058,-0.626719,0.0199439,0.973714,-0.0244764,0.788627,0.42059,0.791953,0.152327,0.0189537,-1.0698,-0.476917,-0.473179,-0.278424,0.0486103,-0.0135005,0.0885564,0.084475,0.862284,0.661486,0.644507,1.81204,1.79397,1.70709,1.22411,1.06634,0.95793,0.525058,0.76102,0.65949,0.579231,0.718206,0.478573,0.489231,0.267279,0.0632314,0.164558,0.0616303,0.53682,0.252005,0.171409,0.429819,0.114487,0.192558,0.0358629,0.000956245,-0.0576191,-0.0856358,0.170299,0.43144,0.177071,-0.0731589,0.0464268,-0.0696836,0.110007,-0.142806,0.0212935,-0.0353789,-0.0104561,-0.250544,-0.910116,0.388292,-0.0697211,0.146472,-0.011178,0.25475,-0.0442687,-1.09743,0.467509,0.720169,0.63144,0.318636,0.382183,0.110603,-0.12999,-0.262077,-0.278142,-0.141668,-0.126234,-0.133014,0.0439477,-0.106643,0.0444022,0.0405452,-1.66659,0.455205,0.392711,0.289221,0.00744727,0.186858,0.2866,0.137403,-0.384339,-0.155775,-0.691582,-0.450576,-0.73393,-0.0460208,0.140432,0.15291,-0.240551,0.112288,-0.0753248,0.0430855,0.536842,0.487136
-43674,0.981942,0.0601462,6,63,0,1.00139,-1.26153,0.529701,-0.281418,-0.211636,-0.365258,0.188353,-0.818666,1.10766,-0.235787,-0.499642,0.865485,0.642338,0.450774,-0.398296,-0.448257,0.147374,-0.38118,0.319257,0.169153,-0.369662,0.374367,-0.561303,0.88333,0.0384533,0.974166,-0.708051,0.659729,-0.622216,-0.277473,-0.353648,-0.133094,0.773603,-0.431362,-0.338884,-0.461158,-0.59804,-0.435252,-0.194582,1.42616,0.706271,0.529544,0.135265,0.0678094,-0.518438,-1.05317,0.694925,0.132963,1.07474,-0.678763,-0.309822,0.860516,0.615538,-0.110139,0.411663,0.91728,0.0581254,-0.0336441,-0.903032,-0.562615,-0.512602,-0.114498,-0.116556,0.167808,0.212881,0.273947,-0.251064,0.55907,0.67079,1.5801,1.80498,1.38496,1.12638,1.10721,1.12182,0.322238,0.266729,0.603466,0.457036,0.657949,0.39163,0.373971,0.0893817,-0.0412336,-0.215196,-0.0375367,0.3959,0.216105,-0.0376018,0.161732,0.0699992,0.0234771,-0.118426,-0.237619,-0.286881,-0.4293,-0.0808069,0.033464,-0.0252476,-0.211642,-0.0500193,-0.406698,-0.210765,-0.265836,-0.153985,-0.0196574,-0.163335,-0.198116,-0.763243,0.161016,-0.267329,-0.168181,-0.146566,0.154307,0.00475391,-1.35934,0.346593,0.502433,0.334314,0.204115,0.202026,-0.0298508,-0.202047,-0.197893,-0.395596,-0.17849,-0.343421,-0.263161,-0.203623,-0.255499,-0.0789859,-0.0568644,-1.70867,0.375679,0.296934,0.110839,-0.0872625,0.0406958,0.26859,-0.120514,-0.382426,-0.200098,-0.768887,-0.584014,-0.76686,-0.151384,0.0326382,-0.019292,-0.0620829,0.0398886,0.0425947,-0.0166017,0.554057,0.0427705
-43658.5,0.983124,0.0601462,6,63,0,0.992528,-1.3079,0.130864,-0.23212,0.0135611,-0.414596,-0.00390699,-0.840394,0.709806,-0.180833,-0.41829,1.07207,0.592282,-0.370776,-0.358085,-0.676675,0.0502511,-0.360195,0.34222,-0.0761077,-0.408306,0.70974,-0.422913,0.203546,0.933383,0.480218,-0.702711,0.672951,-0.416872,1.0816,0.0361543,-0.198157,0.671929,-0.410283,0.146272,0.0397128,-0.57117,-0.39608,-0.243122,0.482316,0.525449,0.245674,0.103042,0.0674501,-0.536787,0.687947,-0.0408509,0.543545,0.883749,-0.434568,0.0600808,1.02371,-0.706675,-0.26546,0.424065,0.693538,0.017644,0.0598634,-0.762946,-0.371131,-0.615709,-0.0974052,-0.0211424,-0.0265103,0.0869845,0.321949,0.471847,0.562259,0.460429,1.71556,1.81579,1.42777,1.31802,0.988226,1.07689,0.463714,0.488389,0.55317,0.485339,0.672435,0.383553,0.314175,0.130155,-0.109499,-0.0444745,0.00483524,0.448779,0.0418663,0.398131,0.108942,0.148514,0.0673394,0.0434577,-0.000234606,-0.121394,-0.108034,-0.054807,0.232689,0.0975023,-0.0107621,0.00269409,-0.105228,-0.0950773,-0.230151,-0.113363,0.0530313,-0.0361165,-0.302646,-1.03786,0.310313,-0.153596,-0.0156674,-0.0185626,0.272061,-0.044751,-1.07147,0.465359,0.40542,0.576256,0.340469,0.306868,0.0918725,-0.0908008,-0.116058,-0.56045,-0.0771981,-0.335315,-0.263431,-0.208808,-0.108519,-0.0590195,0.00913246,-1.52881,0.347392,0.255011,0.277473,0.0377722,0.136533,0.394537,-0.0159635,-0.123899,-0.172674,-0.758215,-0.54113,-0.689882,-0.0774017,-0.00110535,0.00359305,0.00313712,0.000505528,0.0107765,0.00586792,0.588388,0.00588534
-43669.6,0.918234,0.0601462,6,63,0,0.99727,-1.10979,0.901279,-0.339945,1.10043,-0.499431,0.0156911,-0.951935,0.770096,-1.40327,-0.678556,0.684178,0.471028,-1.02519,-0.529225,-0.6676,-0.0769541,-0.209053,0.240747,-0.220853,-0.496531,1.14604,-0.554135,0.448227,0.349439,0.0587197,-0.844043,0.358518,-0.719837,0.0467148,-0.387617,-0.273931,1.18813,-0.757893,-0.412218,-0.846189,-0.677707,-0.961423,-0.31106,-0.942536,0.877627,0.0326559,-0.0209413,-0.150987,-0.713363,-0.224622,-0.371514,0.202906,0.732958,-0.870078,-0.397709,0.970243,0.152621,0.451408,0.174481,0.937914,-0.0748466,-0.125784,-1.03538,-0.580943,-0.736996,-0.450444,-0.187926,-0.245429,-0.129659,-0.0637532,0.445774,0.44886,0.773142,1.63456,1.65383,1.44236,1.18632,1.06104,1.06617,0.409283,0.690332,0.524573,0.457363,0.464257,0.330575,0.225328,0.0572181,-0.266688,-0.190776,-0.104582,0.443333,0.106288,0.265267,0.0353379,0.0932624,0.0307661,-0.148753,-0.162007,-0.151864,-0.220152,-0.00802309,0.0366907,-0.0692249,-0.161219,-0.139446,-0.236594,-0.115125,-0.317146,-0.185887,-0.141714,-0.237198,-0.385611,-1.10286,0.235659,-0.335154,0.0176699,-0.231101,0.241168,0.046997,-1.30787,0.309635,0.604236,0.382842,0.216358,0.196365,0.0129523,-0.207964,-0.288721,-0.522521,-0.155317,-0.303254,-0.333303,-0.0614905,-0.273733,-0.0857083,0.0262265,-1.58975,0.283342,0.233716,0.16763,-0.0882474,0.0139707,0.257778,-0.195735,-0.271243,-0.293958,-0.862962,-0.531143,-0.802055,-0.229556,0.0457409,0.0251276,-0.0106749,0.0173973,-0.010067,-0.00449478,0.510858,0.0516626
-43668.2,0.948663,0.0601462,6,63,0,1.01045,-0.940181,0.413608,-0.506301,0.316396,-0.695341,-0.14143,-1.09391,0.804557,-0.361151,-1.08841,0.862899,0.302547,-0.628745,-0.804198,-0.957916,-0.0748635,-0.544239,0.0364309,-0.236545,-0.671419,0.465286,-0.741255,0.737456,0.0425137,0.638389,-0.998323,0.27871,-0.816932,-0.179322,-0.658527,-0.434744,1.42392,-1.16034,0.2036,-0.163429,-1.08515,-0.866211,-0.569827,0.718864,0.130344,0.450648,-0.035127,-0.183149,-0.806099,-0.561937,-0.275601,0.0462947,0.748868,-1.09953,-0.3717,0.541188,0.0775572,0.476342,0.054102,0.732218,-0.247688,-0.283147,-1.2781,-0.790254,-0.888939,-0.726161,-0.385285,-0.0700397,-0.188435,-0.43823,0.676372,0.339074,0.665577,1.51198,1.67484,1.34015,1.33448,0.957279,0.815396,0.314477,0.259566,0.46615,0.428633,0.515254,0.512212,0.279073,0.0287466,-0.226349,-0.0829148,-0.114346,0.474458,0.134868,0.0712381,0.125398,0.0569192,-0.0290592,-0.0728992,-0.257491,-0.372071,-0.383686,-0.283844,0.0720194,0.000183418,-0.197495,-0.144193,-0.330763,-0.124686,-0.526941,-0.111963,0.000446246,-0.0446677,-0.300707,-1.37395,0.127089,-0.257234,-0.22386,-0.122847,0.170821,-0.0477124,-1.06153,0.340524,0.318298,0.518451,0.0398396,0.228981,0.0764453,-0.268489,-0.311059,-0.499662,-0.138116,-0.439147,-0.413518,-0.159414,-0.262952,-0.198738,-0.0295621,-1.65321,0.28635,0.235565,0.16531,-0.15108,-0.235077,0.154045,-0.0730391,-0.327889,-0.373665,-0.835024,-0.844873,-0.975878,-0.193892,0.00983909,-0.00587244,0.00954852,-0.00536856,-0.00199385,0.000396183,0.556773,0.00617628
