# stan_version_major = 2
# stan_version_minor = 5
# stan_version_patch = 0
# model = survival_model_model
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 10
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = ../data/data_dump/survival_info.data.R
# init = 2 (Default)
# random
#   seed = 420
# output
#   file = ../data/mcmc_out/surv_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,n_divergent__,alpha,intercept,group.1,group.2,group.3,group.4,group.5,group.6,group.7,group.8,group.9,group.10,group.11,group.12,group.13,group.14,group.15,group.16,group.17,group.18,group.19,group.20,group.21,group.22,group.23,group.24,group.25,group.26,group.27,group.28,group.29,group.30,group.31,group.32,group.33,group.34,group.35,group.36,group.37,group.38,group.39,group.40,group.41,group.42,group.43,group.44,group.45,group.46,group.47,group.48,group.49,group.50,group.51,group.52,group.53,group.54,group.55,group.56,group.57,group.58,group.59,group.60,group.61,group.62,group.63,group.64,group.65,group.66,sigma_group,cohort.1,cohort.2,cohort.3,cohort.4,cohort.5,cohort.6,cohort.7,cohort.8,cohort.9,cohort.10,cohort.11,cohort.12,cohort.13,cohort.14,cohort.15,cohort.16,cohort.17,cohort.18,cohort.19,cohort.20,cohort.21,cohort.22,cohort.23,cohort.24,cohort.25,cohort.26,cohort.27,cohort.28,cohort.29,cohort.30,cohort.31,cohort.32,cohort.33,cohort.34,cohort.35,cohort.36,cohort.37,cohort.38,cohort.39,cohort.40,cohort.41,cohort.42,cohort.43,cohort.44,cohort.45,cohort.46,cohort.47,cohort.48,cohort.49,cohort.50,cohort.51,cohort.52,cohort.53,cohort.54,cohort.55,cohort.56,cohort.57,cohort.58,cohort.59,cohort.60,cohort.61,cohort.62,cohort.63,cohort.64,cohort.65,cohort.66,cohort.67,cohort.68,cohort.69,cohort.70,cohort.71,cohort.72,cohort.73,cohort.74,cohort.75,cohort.76,cohort.77,cohort_mu.1,cohort_mu.2,cohort_mu.3,cohort_mu.4,cohort_mu.5,cohort_mu.6,sigma_cohort,sigma_regime
-43676.6,0.978072,0.0585468,6,63,0,1.00759,-1.15806,-0.477859,-0.448262,-0.635229,-0.508002,0.151864,-0.868187,1.09123,-1.43428,-0.666092,1.29557,0.560387,-0.00800347,-0.471493,-0.553255,0.479892,-0.363878,0.229542,-0.196301,-0.481001,0.936842,-0.480747,0.915987,-0.407088,1.23991,-0.775475,0.478461,-0.495831,0.245444,-0.726611,-0.160282,1.27811,-0.328104,-0.364643,-0.482186,-0.973874,-1.01349,-0.275733,0.514918,0.537267,0.305298,-0.0123132,0.0245062,-0.578474,0.595009,0.54773,0.0678822,0.383279,-0.810973,-0.0852694,0.804022,0.125591,-0.753332,0.214503,0.983869,-0.00265966,0.079572,-1.04689,-0.662519,-0.703832,-0.192521,-0.0916099,0.186544,0.100582,0.0931355,0.954482,0.564676,0.657313,1.53467,1.74224,1.34223,1.11135,0.91301,1.01943,0.357157,0.582282,0.486368,0.380836,0.526387,0.283907,0.204981,-0.079078,-0.265056,-0.207691,-0.211956,0.398209,0.110809,0.0308713,0.0289383,0.112525,-0.0215001,-0.0998248,-0.160424,-0.285616,-0.427662,-0.113862,0.160814,0.0644513,-0.246728,-0.0729965,-0.374219,-0.212744,-0.394511,-0.119789,-0.182294,-0.0755323,-0.424872,-1.16155,0.175428,-0.258731,-0.185462,-0.0549946,0.0936653,-0.10133,-1.00733,0.181568,0.567013,0.545398,-0.0146714,0.282978,-0.128244,-0.308661,-0.297829,-0.604689,-0.202028,-0.354056,-0.346811,-0.327983,-0.350026,-0.166331,-0.13233,-1.60574,0.278271,0.177321,0.138945,-0.222714,-0.129312,0.200073,-0.169789,-0.205561,-0.259985,-0.739629,-0.640162,-1.00005,-0.201791,0.0251044,-0.0392579,0.0235257,-0.00549485,0.00267606,-0.0213965,0.485037,0.0170884
-43664.2,0.952882,0.0585468,6,63,0,1.00251,-1.08703,0.872752,-0.149639,0.498257,-0.43341,0.155673,-0.887517,0.835002,-0.29606,-0.750641,0.951523,0.549331,0.010757,-0.483892,-0.567999,-0.207942,-0.433686,0.294442,-1.01073,-0.442623,1.27956,-0.473799,0.415453,-0.507395,0.261771,-0.764648,0.622923,-0.611365,0.268892,-0.408455,-0.233931,0.484555,-0.368287,-0.395839,-0.243026,-0.532809,-0.486176,-0.229385,-0.0765093,0.78072,0.442475,0.145866,-0.0372773,-0.619373,0.240178,0.0807515,0.682969,0.945773,-0.692568,-0.259631,1.02133,0.625165,-0.375059,0.271387,0.966324,-0.00996643,0.12873,-1.03446,-0.665513,-0.636617,-0.322847,-0.117575,0.646436,-0.132361,0.363731,0.557793,0.641004,0.52122,1.59074,1.62063,1.32449,1.02131,0.682013,0.892149,0.2756,0.21162,0.432474,0.426892,0.347345,0.232915,0.232548,-0.0910309,-0.194871,-0.253041,-0.182228,0.280188,0.193431,0.0432017,-0.0167126,-0.0961655,-0.0788959,-0.19342,-0.22864,-0.372659,-0.285033,-0.154981,-0.0161826,-0.144626,-0.162415,-0.153428,-0.424317,-0.243383,-0.480488,-0.196022,-0.192836,-0.167837,-0.329518,-1.14139,0.0425712,-0.308337,-0.261187,-0.224335,0.01545,-0.070414,-0.995664,0.19714,0.281768,0.321159,0.0486656,0.181648,-0.169395,-0.412286,-0.386384,-0.736943,-0.137425,-0.473666,-0.363288,-0.223096,-0.399515,-0.287635,-0.14784,-1.68095,0.235004,0.104383,0.013582,-0.173265,-0.161165,0.118346,-0.276988,-0.436031,-0.352699,-1.04076,-0.686887,-1.05421,-0.344529,0.0108542,-0.130969,0.0543103,-0.0885466,-0.0208792,0.104922,0.510427,0.0533411
-43672.1,0.982486,0.0585468,6,63,0,1.00212,-1.26033,0.560704,-0.226858,1.02565,-0.29276,0.232548,-0.746164,1.02165,-0.0742959,-0.351881,0.941537,0.720568,-0.725561,-0.32893,-0.369085,0.459611,-0.192927,0.405039,-0.155999,-0.302041,0.879013,-0.291855,0.892019,-0.299598,0.948951,-0.629667,0.737912,-0.499434,-0.262361,-0.351918,0.0306165,0.807042,-0.810161,0.0370253,0.227662,-0.574023,-0.823386,-0.201742,0.160693,0.462551,0.262882,0.387799,0.155992,-0.432622,-0.711643,0.875365,0.305014,1.01316,-0.630838,-0.12501,1.17631,0.068643,0.226182,0.453114,0.863656,0.165106,0.140326,-0.92669,-0.543972,-0.482365,-0.0871363,-0.0205778,0.377681,0.23863,0.662236,0.556078,0.599577,0.621989,1.81886,1.82658,1.20727,1.18888,0.970884,1.00274,0.494053,0.504493,0.424431,0.417734,0.421617,0.207738,0.245851,-0.0560204,-0.266143,-0.207207,-0.14594,0.431135,0.00441421,0.163971,0.136006,-0.0863766,-0.0406277,-0.148262,-0.264649,-0.201592,-0.44573,-0.353024,0.0511351,-0.155988,-0.289744,-0.111309,-0.312538,-0.325781,-0.465586,-0.0833327,-0.169498,-0.274803,-0.567469,-1.086,0.110879,-0.460595,-0.125916,-0.189521,0.0611805,-0.0664241,-1.38923,0.224891,0.418621,0.274062,0.137246,0.243895,-0.0220304,-0.241273,-0.353528,-0.62764,-0.399629,-0.426624,-0.337013,-0.282945,-0.338227,-0.183978,-0.135113,-1.61669,0.188177,0.281363,0.06006,-0.127326,-0.0987701,-0.0338111,-0.24316,-0.50674,-0.408433,-0.808505,-0.634993,-0.893396,-0.228897,0.0183111,-0.0120161,0.0355182,-0.0775278,0.0025381,0.042668,0.634734,0.0475807
-43658.3,0.975338,0.0585468,6,63,0,0.998182,-1.35368,1.05077,-0.101044,0.853019,-0.330946,0.0485337,-0.788217,0.880013,-0.734702,-0.738599,0.890143,0.667566,-0.213981,-0.413303,-0.731626,0.118286,-0.330461,0.336687,0.616326,-0.30193,0.658181,-0.332152,1.00019,-0.87016,0.836528,-0.660109,0.559178,-0.51236,0.686487,-0.327963,-0.103593,0.686801,-0.534205,-0.168556,-0.508806,-0.663007,-0.288419,-0.201893,0.364768,0.735307,0.702045,0.215305,0.226598,-0.435209,0.365041,0.454586,0.626679,0.270161,-0.664268,-0.0370862,1.27978,0.274431,0.0107384,0.352956,1.12515,0.0836499,0.191945,-0.911996,-0.556976,-0.55857,-0.138018,-0.0143858,0.289169,0.195071,0.238274,0.348376,0.69757,0.554812,1.76343,1.79092,1.42378,1.16232,0.94091,1.23684,0.379168,0.613055,0.457318,0.514793,0.547405,0.597499,0.430599,0.194936,-0.119695,-0.126149,-0.0132454,0.520928,0.257174,0.265464,0.160663,0.150453,0.104022,-0.0101412,-0.0877879,-0.068186,-0.237014,-0.00368878,0.137726,0.0794041,-0.0915629,-0.0678937,-0.253167,-0.0293456,-0.223752,0.0450664,-0.143006,0.0184791,-0.172792,-0.879911,0.249027,-0.226434,0.0304386,-0.051458,0.308468,-0.0349415,-1.13532,0.320268,0.542265,0.450462,0.224663,0.294087,0.0389506,-0.174878,-0.204671,-0.571601,-0.0487568,-0.37356,-0.26118,-0.119621,-0.230287,-0.0540337,0.0442762,-1.52202,0.331247,0.318407,0.199773,-0.0208267,0.00585075,0.229679,0.0325246,-0.0685082,-0.316711,-0.750572,-0.504074,-0.889128,-0.118034,0.0173192,0.157881,0.114721,0.150375,-0.0734925,0.14773,0.492739,0.157204
-43668.7,0.969678,0.0585468,6,63,0,0.998656,-1.23022,0.650833,-0.192563,1.16529,-0.397337,0.155575,-0.88104,0.899906,-0.932786,-0.34698,1.14043,0.603653,-0.286585,-0.467094,-0.668824,-0.109615,-0.316407,0.359299,-0.305279,-0.346535,0.507196,-0.364186,0.966276,0.424836,0.256949,-0.741828,0.629236,-0.512779,0.0827031,-0.188578,-0.108725,0.981782,-0.508346,-0.0691639,-0.552644,-0.744684,-0.611128,-0.291186,0.756759,0.723661,0.724347,0.185361,0.0295613,-0.542951,-0.307294,0.685348,0.475909,0.952788,-0.436732,0.221592,0.594696,-0.241862,-0.268594,0.38089,0.377384,0.0532119,0.0769062,-1.09639,-0.565154,-0.500147,-0.251887,-0.0750182,0.0253333,0.20462,0.315411,0.603914,0.601105,0.564346,1.47026,1.81599,1.53656,1.21524,1.00417,0.979708,0.519971,0.301821,0.474029,0.423531,0.609552,0.347856,0.257991,0.157535,-0.0851987,-0.11014,-0.116575,0.457403,0.140207,0.23879,0.162894,0.0620217,0.00468362,-0.0500219,-0.174103,-0.310321,-0.270936,-0.025325,0.148021,-0.0347001,-0.0880794,-0.177263,-0.170497,-0.0708226,-0.175224,-0.0606109,-0.053458,-0.0656965,-0.0928324,-0.907499,0.288889,-0.212803,0.0146241,-0.109818,0.152173,-0.175205,-1.15131,0.342404,0.546597,0.399057,0.244622,0.182549,-0.0677043,-0.23491,-0.349327,-0.461603,-0.297128,-0.368557,-0.458375,-0.241777,-0.197014,-0.154934,-0.104792,-1.5556,0.272233,0.312957,0.103554,-0.0636188,-0.0393307,0.154331,-0.226516,-0.333699,-0.391606,-1.01226,-0.721755,-0.973013,-0.262679,-0.0334722,0.00181521,-0.00752129,0.0210691,0.0203094,-0.0146224,0.561214,0.0314053
-43677.2,0.99451,0.0585468,6,63,0,0.994487,-1.11528,0.549814,-0.17859,0.397118,-0.451345,0.196697,-0.855293,0.97063,0.078664,-0.672676,1.06717,0.558221,0.291034,-0.44145,-0.112581,-0.0894937,-0.257636,0.333181,-0.552728,-0.402846,0.80425,-0.491167,0.574334,0.722168,0.259466,-0.747884,0.867781,-0.660698,0.536801,-0.901064,-0.173718,0.66235,-0.519134,0.0521105,-0.0150818,-0.726739,-0.686459,-0.254869,-0.0649612,0.499737,0.456567,-0.00268273,-0.0242704,-0.54135,-1.22038,0.426258,0.266721,1.06147,-0.712165,-0.119489,0.951924,0.129782,0.347153,0.458546,0.942587,0.0186892,-0.110491,-0.755976,-0.778038,-0.652868,-0.384703,-0.0340483,-0.216093,0.162594,-0.0245085,0.387372,0.642384,0.607238,1.76296,1.57723,1.42975,1.00078,0.828123,0.867368,0.413541,0.389023,0.412062,0.354597,0.421646,0.434498,0.142885,0.0303345,-0.282859,-0.32986,-0.227852,0.302258,-0.087246,0.111018,0.0894944,-0.029657,-0.147096,-0.0639289,-0.221641,-0.407585,-0.321487,-0.154495,0.123348,-0.123295,-0.220554,-0.195005,-0.291037,-0.30413,-0.345748,-0.341337,-0.138331,-0.10748,-0.275237,-1.03881,0.0858487,-0.303357,-0.124508,-0.280217,0.14234,-0.0219798,-1.56369,0.194138,0.303897,0.401441,0.15143,0.296112,-0.223877,-0.311365,-0.52414,-0.707996,-0.207273,-0.515462,-0.372439,-0.362372,-0.325042,-0.32698,-0.152652,-1.60326,0.189551,0.147762,0.0651937,-0.266187,0.0132112,0.0304061,-0.0754638,-0.341495,-0.331572,-0.972519,-0.729465,-0.970715,-0.288143,-0.0276376,-0.116946,0.0363871,-0.037648,0.00860191,0.0262751,0.653534,0.064081
-43668.2,0.902168,0.0585468,6,63,0,0.995777,-1.15897,0.981893,-0.195234,0.482862,-0.437741,0.02721,-0.900213,1.10627,-0.16478,-0.545491,0.808319,0.539484,-0.282917,-0.422828,-0.424415,0.011853,-0.309861,0.24779,0.375773,-0.337409,1.13707,-0.374932,1.20888,-0.295865,0.604589,-0.790375,0.539761,-0.54535,-0.968213,-0.481963,-0.326013,1.65602,-0.641099,-0.257684,0.327092,-0.860033,-0.307099,-0.234534,0.0551823,0.59836,1.029,0.142583,0.0654662,-0.577021,0.244421,0.778772,0.527086,0.0893582,-0.734823,-0.353691,1.09601,1.34915,0.784588,0.376995,1.02656,0.0188865,-0.00686774,-0.876013,-0.243885,-0.534634,-0.176232,-0.138768,0.378139,0.0892885,0.0291308,0.402474,0.534459,0.533048,1.67005,1.78488,1.12982,1.14473,0.949062,1.05367,0.391095,0.465091,0.535134,0.37886,0.423424,0.342667,0.321879,0.0572907,-0.246331,-0.185946,-0.136177,0.358756,0.292314,0.186756,0.114365,-0.0487786,-0.0136024,-0.0983639,-0.294627,-0.194577,-0.398833,-0.155225,0.0841589,-0.103859,-0.176039,-0.0567759,-0.228483,-0.18828,-0.423571,-0.237871,-0.190494,-0.101772,-0.412604,-1.05156,0.124579,-0.331779,-0.0361165,-0.151156,0.158783,-0.129486,-1.24333,0.40705,0.590938,0.426812,0.168933,0.280856,-0.0198446,-0.339607,-0.400508,-0.684695,-0.338736,-0.415176,-0.293581,-0.238621,-0.242964,-0.236897,0.0163313,-1.73831,0.382685,0.204175,0.107054,-0.13501,0.0226446,0.287041,0.0132938,-0.476488,-0.327608,-0.814825,-0.684705,-1.00122,-0.195943,-0.0163621,-0.0130135,0.00130832,-0.00544302,-0.00168579,0.00800479,0.509325,0.0139522
-43660.3,0.99206,0.0585468,6,63,0,1.00166,-1.06135,0.579658,-0.165264,0.510411,-0.476338,0.131079,-0.851537,0.812065,-0.278806,-0.658694,0.695254,0.533283,-0.409401,-0.494028,-0.542199,0.323751,-0.283536,0.208778,-0.0226234,-0.414559,0.31217,-0.550483,0.831411,0.410918,-0.127588,-0.754635,0.527133,-0.533882,0.0561184,-0.937196,-0.313696,0.503581,-0.771195,0.0173336,0.00319059,-0.762982,-0.400908,-0.288156,-0.250844,0.543975,0.247329,0.112318,0.0516181,-0.543368,0.117767,0.516118,0.185279,0.573512,-0.659987,-0.155783,0.464745,0.474236,1.16747,0.447769,0.64425,-0.0309749,-0.00563078,-1.07017,-0.663339,-0.631331,-0.361232,-0.0788207,0.528332,-0.122169,0.229456,0.642344,0.598579,0.533387,1.25777,1.63504,1.03435,0.980445,0.743887,0.846614,0.252909,0.385171,0.336809,0.285548,0.358393,0.266388,0.167685,-0.117639,-0.463086,-0.210677,-0.254001,0.225744,0.0249358,0.268105,-0.0827725,-0.178857,-0.0394382,-0.101356,-0.309532,-0.45517,-0.434033,-0.295362,-0.0115629,-0.164288,-0.208828,-0.308819,-0.434415,-0.328938,-0.39083,-0.234217,-0.255768,-0.315755,-0.361976,-1.06617,-0.00802017,-0.39446,-0.0654048,-0.236565,-0.0182962,-0.108267,-1.29355,0.215655,0.297369,0.30227,0.068718,0.209266,-0.144272,-0.41471,-0.458356,-0.630233,-0.185888,-0.40499,-0.41599,-0.312973,-0.384701,-0.259275,-0.119074,-1.54625,0.243477,0.111397,-0.0279793,-0.196455,-0.130802,0.119455,-0.2483,-0.437658,-0.468313,-0.940028,-0.845885,-0.883458,-0.310655,-0.000466203,-0.0249528,-0.0609308,0.0543659,-0.033197,0.0682461,0.479049,0.0556394
-43680.7,0.996236,0.0585468,6,63,0,1.00103,-1.01301,0.805516,-0.23503,0.68376,-0.42791,0.112798,-0.935175,0.816071,-0.34535,-0.714165,0.497072,0.506022,-0.293951,-0.525994,-0.679873,-0.152979,-0.464315,0.243125,0.127467,-0.420606,1.30148,-0.369342,0.351145,-0.446382,0.572036,-0.804895,0.727277,-0.619139,0.53824,-0.261073,-0.302886,1.51156,-0.673613,-0.276602,-0.778099,-0.91383,-0.91278,-0.465787,1.44019,0.778427,0.0432772,0.0936784,-0.0160603,-0.565004,-0.756498,1.19916,0.362696,0.595316,-0.426092,-0.163896,1.20589,0.607033,0.525065,0.250348,0.936239,-0.0705192,-0.14714,-1.23125,-0.689511,-0.697943,-0.292452,-0.183886,-0.0386235,0.0772033,0.14241,0.136856,0.52049,0.711758,1.44912,1.62009,1.13342,1.16911,0.80391,0.897809,0.421224,0.248663,0.384633,0.336069,0.34683,0.134116,0.14328,-0.0883812,-0.37884,-0.297602,-0.269928,0.276763,0.0948906,-0.160166,-0.0508667,-0.0982277,-0.130937,-0.205753,-0.282782,-0.290625,-0.430924,-0.488078,0.119844,-0.143635,-0.277221,-0.223161,-0.488025,-0.324313,-0.55884,-0.0567479,-0.188254,-0.23826,-0.515835,-0.967176,0.149022,-0.255239,-0.2055,-0.380995,0.0169295,-0.0617841,-1.33313,0.238034,0.543092,0.320168,0.0869067,0.0232356,-0.288308,-0.348875,-0.503696,-0.76782,-0.213611,-0.514865,-0.402883,-0.410309,-0.375258,-0.361085,-0.12531,-1.89112,0.125224,0.0412408,0.0380435,-0.246991,-0.225092,0.160451,-0.359358,-0.402338,-0.434808,-1.09803,-0.790989,-1.19407,-0.296273,-0.00870203,-0.00499767,0.0121007,-0.00492681,-0.0119451,0.0193072,0.553493,0.0152849
-43680.5,0.869362,0.0585468,6,63,0,1.00079,-1.11458,0.557188,-0.348465,1.23848,-0.430237,0.0639092,-0.882266,0.977646,-0.387938,-0.464248,1.44428,0.582349,0.152898,-0.5655,-0.438805,0.468914,-0.268875,0.278527,-0.537013,-0.430509,0.968935,-0.391026,0.629643,-0.133773,0.0350537,-0.7869,0.610835,-0.639127,0.849683,-0.208189,-0.24632,0.478647,-0.609749,-0.190889,-0.0857219,-0.925069,-0.554327,-0.229764,-0.438366,0.85235,-0.0578431,0.033902,0.0166758,-0.540866,-0.812881,0.384287,0.590201,0.969054,-0.728452,0.0440236,1.00515,0.886629,-0.189064,0.333608,0.590585,-0.037461,-0.182025,-0.940567,-0.797925,-0.645423,-0.308194,-0.139999,0.679714,0.125364,-0.382774,0.507277,0.536114,0.658374,1.40615,1.5764,1.31723,1.1577,0.878909,0.856257,0.479993,0.507787,0.320103,0.375117,0.481291,0.359553,0.18077,0.046922,-0.338868,-0.0647179,-0.173464,0.338837,0.0188817,-0.036035,0.0884911,-0.113949,-0.159527,-0.216889,-0.169048,-0.226615,-0.406263,-0.292902,0.116538,-0.229471,-0.306758,-0.127146,-0.333961,-0.229734,-0.318291,-0.252206,-0.227572,-0.169616,-0.393843,-0.923315,0.177006,-0.42358,-0.179155,-0.222208,0.0541713,-0.0862096,-1.18708,0.25957,0.520877,0.260377,0.171797,0.10784,-0.237657,-0.29061,-0.454303,-0.640536,-0.297803,-0.48843,-0.288959,-0.239668,-0.311588,-0.193177,-0.130066,-1.45773,0.281623,0.166083,0.106857,-0.258751,-0.103773,0.209304,-0.409562,-0.518588,-0.373056,-0.785876,-0.767455,-0.762567,-0.279196,0.0157447,0.0568921,-0.06346,0.159602,-0.24734,-0.0670716,0.592074,0.19505
-43671.8,1,0.0585468,6,63,0,0.992558,-1.20673,0.741648,-0.151728,1.09342,-0.458074,0.187979,-0.842308,1.14699,-0.116833,-0.516493,0.661271,0.59367,-0.0848399,-0.506391,-0.753363,0.258058,-0.208308,0.342952,-0.00723101,-0.346907,1.27729,-0.46979,0.50003,1.21959,0.155302,-0.732546,0.525735,-0.546403,-0.0650311,-0.551256,-0.214695,0.704433,-0.72509,-0.556446,-0.55232,-0.700929,-0.321695,-0.210489,0.50659,0.581555,0.569238,0.0461765,0.0506055,-0.506577,-0.64076,-0.542951,0.0979582,0.622956,-0.410608,-0.0579057,0.874886,-0.249423,0.546799,0.392711,0.108198,0.02573,-0.0092825,-1.17947,-0.636909,-0.474825,-0.341608,-0.0216397,-0.0159476,0.314668,0.145876,0.81979,0.566199,0.657796,1.57511,1.78126,1.42816,1.21569,0.988851,0.575951,0.466259,0.235422,0.491497,0.33188,0.49707,0.477728,0.310047,-0.0161525,-0.225951,-0.0537254,-0.0946149,0.333376,0.238845,0.288669,0.0842654,0.00997761,0.0376059,0.0121379,-0.244008,-0.244792,-0.371406,-0.254125,0.186746,-0.0665323,-0.14764,-0.0624356,-0.29497,-0.190367,-0.366543,-0.0454348,-0.215451,-0.208431,-0.278613,-0.848218,0.157967,-0.273294,-0.0527389,-0.175581,0.160855,-0.0632102,-1.19043,0.343592,0.505379,0.44401,0.179558,0.136536,-0.047981,-0.264023,-0.370813,-0.598793,-0.0710505,-0.387131,-0.440978,-0.205423,-0.243422,-0.242322,0.0125274,-1.77875,0.333678,0.308586,0.192708,-0.0870675,-0.0841497,0.10174,-0.15113,-0.362747,-0.254667,-0.697638,-0.576385,-0.831177,-0.189654,-0.0399427,-0.0721849,0.0154826,0.013446,-0.0179358,-0.0161739,0.505741,0.0396267
-43676.8,0.996824,0.0585468,6,63,0,1.00924,-1.2804,0.864086,-0.0906492,0.780012,-0.441317,0.262589,-0.883662,0.79059,-0.484887,-0.785187,1.01878,0.588816,0.822436,-0.502161,-0.639115,-0.0755292,-0.348733,0.257727,0.461434,-0.366927,0.205534,-0.519787,0.675296,-0.146821,0.307061,-0.771804,0.527978,-0.542656,-0.423456,-0.120568,-0.146659,1.26567,-0.851495,0.0953694,-0.249346,-0.904848,-0.958567,-0.160129,0.0989377,0.594276,0.247523,0.0439236,0.0362037,-0.529049,1.06521,0.262831,0.499371,1.00758,-0.809698,-0.210692,0.984625,1.04054,0.562971,0.218467,1.55671,0.00951243,-0.104068,-1.19201,-0.672643,-0.609017,-0.318355,-0.107549,-0.112443,0.0908577,0.229703,0.905077,0.588003,0.642605,1.63102,1.8803,1.36653,1.22623,1.11672,1.17401,0.594092,0.603089,0.530129,0.462313,0.575199,0.445616,0.295467,0.242808,-0.0964294,-0.0846902,-0.036377,0.436448,0.315098,0.204519,0.245449,0.0198535,0.028273,-0.0682075,-0.127628,-0.119266,-0.379668,-0.0202273,0.186541,0.0934811,-0.00691489,0.139177,-0.24294,-0.059894,-0.116822,-0.0633509,5.63421e-05,-0.0918108,-0.237838,-0.883974,0.116825,-0.220424,-0.189856,-0.0976109,0.181588,0.0628636,-1.22285,0.399825,0.484861,0.47813,0.233468,0.296388,0.0760994,-0.141791,-0.202661,-0.571805,-0.173293,-0.295756,-0.212406,-0.142315,-0.246274,-0.0704036,-0.0451159,-1.56661,0.407879,0.292239,0.25746,-0.122866,-0.0619853,0.226427,-0.0147721,-0.360878,-0.311636,-0.922323,-0.496806,-1.02527,-0.156825,0.0519429,0.103065,-0.00232063,0.131894,0.12998,-0.110712,0.532213,0.109101
-43661.7,0.996205,0.0585468,6,63,0,1.00278,-1.31241,0.686395,-0.396113,-0.610457,-0.480235,0.0180006,-0.894533,0.87381,0.208392,-0.492984,0.574833,0.535157,-0.802175,-0.459057,-0.593877,0.255617,-0.226622,0.278785,0.382585,-0.395667,0.801369,-0.537898,0.078472,-0.237542,0.0378894,-0.78037,0.590643,-0.686459,0.189086,-0.606574,-0.31797,0.564841,-1.0523,-0.213794,0.0713093,-0.718461,-0.918114,-0.299128,0.184422,0.818497,0.367317,-0.0535052,-0.0503115,-0.611014,0.625829,0.39953,0.339482,0.84348,-0.85001,0.0412678,0.607433,0.102418,0.177256,0.390895,0.763438,-0.0189131,-0.165361,-1.00536,-0.516382,-0.695156,-0.378311,-0.0850751,-0.0856008,-0.0693832,0.0558105,0.456429,0.601645,0.52812,1.64337,1.90242,1.51511,1.33727,1.06777,1.05215,0.568381,0.627792,0.669113,0.562131,0.677129,0.601225,0.357477,0.24674,-0.109534,-0.0763404,0.068807,0.60937,0.285743,0.3766,0.134207,0.235532,0.188772,0.0240184,-0.125104,-0.0711054,-0.246173,0.0591065,0.317183,0.117931,0.00826587,0.0726516,-0.184547,-0.0450803,-0.168867,-0.04125,-0.00352431,0.19479,-0.180596,-0.942753,0.402766,-0.128111,0.0626114,-0.115398,0.311357,0.0925193,-1.05645,0.505343,0.489898,0.504089,0.193125,0.262902,-0.0102089,-0.131003,-0.237793,-0.2969,0.0208698,-0.264952,-0.245856,-0.0220226,-0.0846145,-0.0048124,0.150176,-1.56445,0.524398,0.390914,0.244709,0.0549957,0.0415691,0.150206,0.0475123,-0.262462,-0.189173,-0.611283,-0.493913,-0.752099,-0.0784551,0.092882,0.0141486,0.0419412,0.0492592,0.0168679,0.0536663,0.541456,0.0538569
-43673.6,0.766947,0.0585468,6,63,0,0.992331,-1.11043,0.214961,-0.159409,-0.656464,-0.565606,-0.0978444,-0.982907,0.753352,-0.841789,-0.730611,1.29117,0.421155,-0.744652,-0.657313,-0.550053,0.236573,-0.561679,0.146159,0.117015,-0.504404,1.15253,-0.60711,0.882028,1.51284,0.908788,-0.895655,0.482753,-0.783098,-0.617772,-0.155891,-0.26512,0.610004,-1.03626,-0.453025,0.0210879,-0.754931,-0.666288,-0.377418,0.430811,0.372643,-0.394281,-0.0773682,-0.16603,-0.628993,0.980036,0.0579037,0.527043,0.460398,-0.854081,-0.324032,0.854759,-0.00647559,0.278466,0.160449,0.350587,-0.105552,-0.169732,-0.859274,-0.852178,-0.761061,-0.31846,-0.286791,-0.00635929,-0.208591,-0.17563,0.893683,0.436647,0.618377,1.36013,1.94832,1.49002,1.21527,0.930384,1.1875,0.454534,0.405297,0.620785,0.466738,0.514751,0.345573,0.353576,0.142903,-0.141562,-0.222514,-0.0607065,0.419518,0.0957491,0.195229,0.185724,0.147177,-0.0285668,0.03495,-0.12858,-0.310703,-0.203583,0.0509839,0.260243,0.0180434,-0.130346,-0.0673531,-0.289351,-0.0300648,-0.329605,0.0759801,-0.107197,-0.0197997,-0.248601,-0.90287,0.250419,-0.131986,-0.0938192,-0.15222,0.29075,0.0481587,-1.1689,0.3441,0.438546,0.413251,0.248548,0.34466,0.0260404,-0.143186,-0.203916,-0.425308,-0.0872337,-0.342487,-0.215465,-0.205802,-0.20756,-0.129582,0.0361337,-1.14523,0.321579,0.274218,0.133813,-0.10797,-0.211203,0.305863,-0.0185217,-0.324989,-0.290052,-0.773376,-0.607492,-0.781118,-0.199795,0.0127577,-0.0080513,0.100177,0.0814774,-0.0470792,-0.00481765,0.48447,0.0751775
